Pdbid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
>1MBA_Aplysia_limacina1,0.0,0.03914770847269619,0.024254282592345577,0.027433898356191106,0.026541311185240984,0.05014413394265095,0.023738878215498763,0.026647867010524566,0.05351777059690823,0.01758982484548677,0.038878471541281164,0.0449484212460048,0.03708984052771152,0.03907941577440028,0.07312914387462782,0.004520884848145263,0.020471578854664572,0.046181443607959005,0.028881563643786568
>1RCB_Homo_sapiens1,0.0,0.0,0.014893425880350617,0.012039607917184536,0.012882728101104989,0.08882890506361858,0.015519785290111783,0.056826058523012604,0.014760156886963898,0.05650975911644624,0.001166135315588954,0.00679136548523229,0.008789499412674854,0.007323351506109575,0.03479662026137724,0.0349415735069737,0.019143245614815285,0.007608684690213415,0.010495310518203245
>2HMQ_Themiste_dyscritum1,0.0,0.0,0.0,0.006103105273030268,0.005404693561306238,0.07393547918326798,0.002565910765289192,0.04196735640813979,0.029578463884946272,0.04161633323609562,0.014866336874171847,0.021609672483214663,0.01319481699993914,0.014946967830493783,0.04961492725935961,0.020048147626623086,0.004324938616832908,0.02205095341737641,0.004627281051440991
>1FHA_Homo_sapiens1,0.0,0.0,0.0,0.0,0.0008925871709501232,0.0771150949471135,0.008513221286430723,0.04490962208335667,0.026799764804148432,0.04479594899994115,0.012087637793374007,0.018830973402416826,0.0104161179191413,0.012168268749695944,0.04683622817856178,0.023227763390468614,0.009126292005195765,0.019266604606734985,0.005637031192063283
>1RCI_Rana_catesbeiana1,0.0,0.0,0.0,0.0,0.0,0.07622250777616338,0.007814809574706694,0.04405714793115719,0.027642884988068887,0.04390336182899103,0.012930757977294458,0.019674093586337277,0.011259238103061751,0.013011388933616396,0.047679348362482235,0.022335176219518492,0.008477347280501406,0.020109724790655436,0.004953117947799988
>1PLC_Populus_nigra2,0.0,0.0,0.0,0.0,0.0,0.0,0.07342007480642115,0.04384867359295465,0.10319896718783061,0.032554309097164176,0.08855966813220356,0.09462961783692722,0.08677103711863392,0.08876061236532268,0.12281034046555023,0.054665018790796216,0.07015277544558697,0.0958626401988814,0.07856276023470896
>4FGF_Homo_sapiens2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04130627323290082,0.030249663013681826,0.0411009288592488,0.015537536002907401,0.02228087161195022,0.013866016128674694,0.015618166959229338,0.05028612638809517,0.019532743249776267,0.0036537394880973525,0.02271650281626838,0.00514268542828781
>1NOAStreptomyces_carzinostaticus2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07137749041146224,0.02330259078957209,0.05676242517415933,0.06326591114732123,0.05492312308757645,0.05680060682461465,0.091394779430128,0.02927783106444174,0.037820311967632275,0.06388886769390963,0.04638290192224205
>1CDC_Rattus_norvegicus2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07087982124065828,0.014736360829098575,0.008569349350903427,0.016454367323885798,0.01463149605445249,0.02003646337441334,0.049311635631185735,0.03390340250177918,0.00753316019741345,0.02525546740516714
>1CD8_Homo_sapiens2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056240522185031214,0.062310471889754845,0.05445189117146156,0.05644146641815033,0.09049119451837787,0.02211070969363203,0.037833629498414616,0.06354349425170905,0.046243614287536615
>1SHA_Rous_sarcoma_virus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006743335609042819,0.007674035170099139,0.006319978773184421,0.034748590385187766,0.034672336575558675,0.01919127549100475,0.007355496360288522,0.010543340394392715
>1UBQ_Homo_sapiens3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009124232646605158,0.007895509156173996,0.028180722628623027,0.040742286280282314,0.02593461110004757,0.008184534316797519,0.017286676003435534
>1AYD_Mus_musculus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198957524668876,0.03647165634255155,0.03288370556198903,0.017519755616772048,0.009091603080247482,0.008871820520160008
>7RSA_Bos_taurus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03466795942886583,0.03487328080867779,0.019271906447326688,0.007112102821302784,0.010623971350714651
>3IL8_Homo_sapiens3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06892300890890533,0.053939865876192525,0.027569623571826796,0.045291930779580485
>1BKS_Salmonella_typhimurium4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016265443888942077,0.04197530864223652,0.024675428678064076
>2PGD_Ovis_aries4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637024230436573,0.008647935096612039
>2TRX_Escherichia_coli4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017722307207753692
>5P21_Homo_sapiens4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
>1MBA_Aplysia_limacina1,0.0,0.02227076617454785,0.01270757728145211,0.015647685168907098,0.015020729605412427,0.03572565948901035,0.012182725703529742,0.019268782835048497,0.03105387716512449,0.012587261606674116,0.02193480258708356,0.026104630355855554,0.019799059547473987,0.021103020941129987,0.04776279699755946,0.003585480153004181,0.010813684531654742,0.025681756950308582,0.015086293001923644
>1RCB_Homo_sapiens1,0.0,0.0,0.011468759240916374,0.008409873931006298,0.009057647710570556,0.049135160344780486,0.012641778397525075,0.03230850769319149,0.010469699804632908,0.0296761794878317,0.0007261762861278392,0.004471079140874218,0.00620175992198018,0.005109428495855739,0.026629225325444258,0.021193585654626857,0.015016548470801165,0.007324171402216413,0.008548538827281746
>2HMQ_Themiste_dyscritum1,0.0,0.0,0.0,0.004677508112910522,0.003989427233683435,0.04561970845525591,0.001810093908866647,0.02658613061429316,0.020981807270941167,0.02339000308280302,0.011128927826534026,0.015710504907645674,0.009319020230903804,0.01053834707207818,0.03809702677855863,0.010622532424699804,0.0036370992523297586,0.015562908927403777,0.003174280924416301
>1FHA_Homo_sapiens1,0.0,0.0,0.0,0.0,0.0007771295331620698,0.04662276656554307,0.006449093755718017,0.028136137054636676,0.018754936771394306,0.025171289991717156,0.008328057466590148,0.012874205079675816,0.00906432093402432,0.009634518651212415,0.034607034585133215,0.013985184590238202,0.008107880156949875,0.014300806721949551,0.004091121292170524
>1RCI_Rana_catesbeiana1,0.0,0.0,0.0,0.0,0.0,0.046406104968651565,0.005782664382608519,0.027793712394743188,0.019336749113507,0.024780514799908573,0.00893824244311755,0.013516441084733733,0.009279013056577842,0.00996475422389844,0.035343037903593125,0.01327873080727541,0.007357994697367124,0.014729362904387498,0.0038566377982735284
>1PLC_Populus_nigra2,0.0,0.0,0.0,0.0,0.0,0.0,0.04551410643175383,0.03349537412942531,0.05356629470445873,0.023150809503856055,0.04890670612181782,0.05074130918745553,0.047949857890564045,0.0485602444515905,0.0645987845856036,0.03907932639744482,0.0452800408993797,0.05070169109899451,0.04640441530524406
>4FGF_Homo_sapiens2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026306410557117466,0.02169259464070288,0.02313412954989607,0.012230224789943117,0.016720258695577216,0.00962906319425582,0.011017490853937799,0.039221011993334526,0.009982304219373555,0.0024955324590033435,0.01600092412572807,0.0040954587934805605
>1NOAStreptomyces_carzinostaticus2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388760595936107,0.018128350512810046,0.03207891134203063,0.03507853829745415,0.030583462801023264,0.03146384648588933,0.05325815137246343,0.021914477972782884,0.02570450616395626,0.0347046098334417,0.02779810806573572
>1CDC_Rattus_norvegicus2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03665890668852817,0.010442593848150387,0.006207648035045613,0.012332240159781913,0.010774035006220694,0.018934343719426497,0.030345380244571896,0.024185234458481735,0.006280118759707064,0.01781748440026818
>1CD8_Homo_sapiens2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029380389040826665,0.03251550679678941,0.02779850145890963,0.028774938032621596,0.05153434861056838,0.01600919511028661,0.02252507287235396,0.03227058837768166,0.024802388458998337
>1SHA_Rous_sarcoma_virus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004626527132016639,0.005487934416166434,0.004398277665265804,0.026996892061165206,0.020854811831368534,0.014636929483085644,0.006883233103341305,0.008138568614675762
>1UBQ_Homo_sapiens3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008502335211720901,0.006916939516364488,0.02254246953869089,0.025246780633866043,0.01916554744190791,0.00554612574579534,0.01265651507594587
>1AYD_Mus_musculus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001632459477729829,0.030697391260319708,0.018613218025865217,0.012098402766175482,0.0063882060307324405,0.006272715823812687
>7RSA_Bos_taurus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029069050825403883,0.019986878489084557,0.01350499880635132,0.005024698977585267,0.007399090723812354
>3IL8_Homo_sapiens3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047332741887859,0.04163244265667645,0.02515527506317733,0.03513244534603417
>1BKS_Salmonella_typhimurium4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008177780891957495,0.024796079983984955,0.01338392505435754
>2PGD_Ovis_aries4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018477233338966944,0.006510682091810054
>2TRX_Escherichia_coli4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012418082911706813
>5P21_Homo_sapiens4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
>1MBA_Aplysia_limacina1,0.0,0.03767290073731112,0.023679942573399823,0.026701375533825646,0.02585508337175099,0.04774976341046662,0.02318841134262529,0.02595618991360685,0.050799115202950794,0.01728577115848977,0.03742350294698188,0.0430149664156705,0.03576338237855919,0.03760965252619825,0.06814570668595261,0.004500538432138911,0.020060900547216643,0.04414286249304267,0.028070834063254516
>1RCB_Homo_sapiens1,0.0,0.0,0.014674866838783185,0.01189638016437173,0.01271887430172375,0.08158206000090386,0.015282602579405303,0.053770493322648515,0.014545463562783594,0.05348720977618329,0.001164777027961861,0.006745553962870082,0.008712917231783407,0.007270109935563385,0.033626530643855436,0.03376188028525289,0.018783665296497942,0.00755122976391642,0.010386303042634635
>2HMQ_Themiste_dyscritum1,0.0,0.0,0.0,0.006066083327885211,0.005375639875085463,0.06884536419217306,0.0025593437176918915,0.040277035696021486,0.028728712694063904,0.039953610468839246,0.014648566352058485,0.021152572323134222,0.013022981146911979,0.014726846135068285,0.047269647154227046,0.019654118948472892,0.00430631407280323,0.021575199693954425,0.004605967943253629
>1FHA_Homo_sapiens1,0.0,0.0,0.0,0.0,0.0008917911695929779,0.07159410847445216,0.008441358136655364,0.04297943203338025,0.02610028334907168,0.04287530885128238,0.011943271849193159,0.018482921990023746,0.010308740858758601,0.012021982041313226,0.044740740641021064,0.022700481966501127,0.009043756046689918,0.018902419170466835,0.005605433190324398
>1RCI_Rana_catesbeiana1,0.0,0.0,0.0,0.0,0.0,0.07082411604052459,0.007754211885420209,0.04219802337301006,0.026899310443228363,0.04205692158330566,0.012765687955922759,0.01929449194608909,0.011133879107183269,0.012844267177798775,0.0455094857381744,0.021847214826463745,0.008406085970460067,0.019713295836663362,0.004928705488187028
>1PLC_Populus_nigra2,0.0,0.0,0.0,0.0,0.0,0.0,0.06839826879487196,0.04200673402402894,0.0935451992408002,0.031527938831255015,0.08135490476526469,0.08644898356023169,0.0798429790222334,0.08152445207628428,0.10937763577651897,0.0518316411531988,0.06555398168862102,0.08747687591711666,0.07284023065807751
>4FGF_Homo_sapiens2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396677464591267,0.02936148789915217,0.03947833271485384,0.015299814582986442,0.021795254348071048,0.01367637923363918,0.01537799092939651,0.04787850198595669,0.01915852470565619,0.0036404382750179387,0.02221192554702465,0.0051163735286961064
>1NOAStreptomyces_carzinostaticus2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06662216730356146,0.022771945462966136,0.05371351575526034,0.059501494860353325,0.052063626140667035,0.053747704588554615,0.08374126498740428,0.028445022501032275,0.036442061820824934,0.06005220059534548,0.0443268920363999
>1CDC_Rattus_norvegicus2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618839932807875,0.01452235417784587,0.00849653953535124,0.01618800396047955,0.014420502528602028,0.019642889341553647,0.04699427125052665,0.032791653862190316,0.007476835994100107,0.024633340867800047
>1CD8_Homo_sapiens2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05324594257062507,0.05865561296681008,0.051639995743160264,0.05342602331723528,0.08298204971599413,0.02163240193448272,0.036454426242383015,0.0597469634247701,0.04419966215901566
>1SHA_Rous_sarcoma_virus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006698167616836866,0.00761559284278247,0.0062802874895609,0.03358167453241228,0.033510450941709,0.018829905585444867,0.007301788084608586,0.010433338158735362
>1UBQ_Homo_sapiens3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009041733764211824,0.0078336584342798,0.02740833591644944,0.039147334376024384,0.025279009811589703,0.008118091518180073,0.016992924817760175
>1AYD_Mus_musculus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019856246969425094,0.03518828143477736,0.03183679380835726,0.01721809873475371,0.009009690549892008,0.008793803474048687
>7RSA_Bos_taurus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033506362222719695,0.033698116914784845,0.018907522443642084,0.007061878018722134,0.010512289092564813
>3IL8_Homo_sapiens3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06447892723280226,0.05117926327926654,0.026829932434159473,0.04332945605521099
>1BKS_Salmonella_typhimurium4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016005113611557154,0.040284360189814045,0.024081214389904806
>2PGD_Ovis_aries4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025692719076851164,0.008573789521299826
>2TRX_Escherichia_coli4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017413696331740062
>5P21_Homo_sapiens4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
>1MBA_Aplysia_limacina1,0.0,0.018629918125346156,0.007958994763380285,0.012388402075752777,0.011617636127930537,0.028871600005214604,0.00796405274012858,0.01643446791012209,0.02458501454260757,0.010430354763231274,0.018070865405646414,0.02191483010243633,0.013423423419987113,0.015032572788547074,0.043496257548673596,0.0034705140174499547,0.008047941851542983,0.018439074125014672,0.010342035179211782
>1RCB_Homo_sapiens1,0.0,0.0,0.010682418226507433,0.0062415160495933805,0.007012281997415621,0.03685079232704011,0.01222307579757544,0.024413660231947593,0.008610013088326552,0.018581023938452814,0.0005590527196997416,0.003284911977090174,0.0052064947053590445,0.0036275294039068307,0.02486633942332744,0.01868238263297628,0.01428582180295453,0.007321209912738113,0.008287882946134376
>2HMQ_Themiste_dyscritum1,0.0,0.0,0.0,0.004440902176914053,0.0036701362290918124,0.03683059476859489,0.0015406575710680053,0.024393462673502373,0.016637514643768846,0.01838934952661156,0.010123365506807692,0.013967330203597608,0.007539263946504153,0.0078009776165658936,0.035548757649834874,0.007999964406468846,0.0036034035764470965,0.011494658125397177,0.002394535280373058
>1FHA_Homo_sapiens1,0.0,0.0,0.0,0.0,0.0007707659478222405,0.03691237806580441,0.005981559747982058,0.0244752459707119,0.014245206055577985,0.018471132823821085,0.006083642159338395,0.009526428026683555,0.009001008701096522,0.009262722371158263,0.03110785547292082,0.0124408665833829,0.00804430575336115,0.012956402879989545,0.003542348239829373
>1RCI_Rana_catesbeiana1,0.0,0.0,0.0,0.0,0.0,0.036907701081664905,0.005210793800159818,0.024470568986572384,0.014342293785191033,0.01846645583968157,0.006453229277715879,0.010297193974505795,0.009098096430709569,0.009359810100771311,0.03187862142074306,0.011670100635560659,0.007273539805538909,0.013053490609602592,0.0036394359694424195
>1PLC_Populus_nigra2,0.0,0.0,0.0,0.0,0.0,0.0,0.036835652745343186,0.03109984675046301,0.036746429827782985,0.01844124524198333,0.036794960714518744,0.036675035896578285,0.03671106960834365,0.03677373606158543,0.043391542464789996,0.03234211402266456,0.03691954185675759,0.0367686985677134,0.03687686928575645
>4FGF_Homo_sapiens2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024398520650250666,0.018178172214836853,0.018394407503359852,0.011664023077875698,0.015507987774665614,0.007016581092216394,0.008625730460776356,0.03708941522090288,0.00645930683540084,0.002062746005379091,0.012032231797243956,0.003935192851441063
>1NOAStreptomyces_carzinostaticus2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024702436384130756,0.017104364470278077,0.024357828619426224,0.024237903801485765,0.024273937513251135,0.024336603966492915,0.04361367939019678,0.019904981927572042,0.02448240976166507,0.024331566472620882,0.02443973719066394
>1CDC_Rattus_norvegicus2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024536120355714227,0.00816156389623959,0.005598885936146278,0.011161591122620457,0.009552441754060496,0.018911243006066027,0.024637479050237693,0.020240918220215943,0.006145940417592897,0.014242979363395789
>1CD8_Homo_sapiens2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01835371547253541,0.021865935915542988,0.01826982436636032,0.0183324908196021,0.043447363361780254,0.013900868780681228,0.018478296614774258,0.01839017993812133,0.018435624043773125
>1SHA_Rous_sarcoma_virus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038439646967899158,0.004647441985659303,0.003179080211819868,0.025425392143027182,0.018123329913276538,0.013726769083254788,0.00687276072065115,0.007728830226434634
>1UBQ_Homo_sapiens3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008491406682449219,0.006882257313889258,0.021581427446237266,0.021967294610066454,0.017570733780044704,0.004310082760557839,0.01157279492322455
>1AYD_Mus_musculus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001609149368559961,0.030072834128686485,0.013475887927617235,0.009079327097595485,0.005015650705027561,0.00545866046126715
>7RSA_Bos_taurus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028463684760126524,0.015085037296177196,0.010688476466155446,0.003693680508831282,0.005720374131328891
>3IL8_Homo_sapiens3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04354872205630372,0.03915216122628197,0.025057183423658924,0.03315422236946182
>1BKS_Salmonella_typhimurium4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004577427834093028,0.018491538632644796,0.010394499686841904
>2PGD_Ovis_aries4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014094977802623046,0.005997938856820154
>2TRX_Escherichia_coli4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009414054640160173
>5P21_Homo_sapiens4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
